,user_id,closeness
95,1379321670,0.1949574814174233
96,808777812,0.1949574814174233
97,1641239288,0.1949574814174233
98,846362856,0.1949574814174233
99,1302472969,0.1949574814174233
100,989473208,0.1949574814174233
101,1008001796,0.1949574814174233
102,1166775840,0.1949574814174233
103,903107204,0.1949574814174233
104,707403001,0.1949574814174233
105,121263308,0.1949574814174233
106,1406346067,0.1949574814174233
107,1206207362,0.1949574814174233
108,1332293006,0.1949574814174233
109,758180095,0.1949574814174233
110,1683713167,0.1949574814174233
111,393123699,0.1949574814174233
112,1948339105,0.1949574814174233
113,1177038314,0.1949574814174233
114,832234880,0.1949574814174233
115,602438303,0.1949574814174233
116,316795102,0.1949574814174233
117,978822876,0.1949574814174233
118,331947681,0.1949574814174233
119,2246571052,0.1949574814174233
120,485123463,0.1949574814174233
121,2883178170,0.3043506211729159
122,59632108,0.2534395074946466
123,36247098,0.2333378513252091
124,573078668,0.2333378513252091
125,1034119346,0.2333378513252091
126,723844574,0.2333378513252091
127,765078066,0.2333378513252091
128,38736794,0.2333378513252091
129,1942010208,0.2333378513252091
130,2912314833,0.2333378513252091
131,2201635304,0.2333378513252091
132,2603142116,0.2333378513252091
133,4019210553,0.2333378513252091
134,719038823800242176,0.2333378513252091
135,3315155703,0.2333378513252091
136,3353825063,0.2333378513252091
137,352090056,0.2333378513252091
138,210238655,0.2377317749852492
139,2485800751,0.2333378513252091
140,854045162,0.2333378513252091
141,3420520223,0.2333378513252091
142,72064417,0.2675700115861757
143,397906046,0.2534395074946466
144,38542036,0.2333378513252091
145,601298466,0.244641957445709
146,2952904988,0.2333378513252091
147,77504008,0.2534395074946466
148,233614681,0.2333378513252091
149,715793924,0.2333378513252091
150,2182388328,0.2333378513252091
151,289869074,0.2333378513252091
152,2613235324,0.2333378513252091
153,14222536,0.2756477438136827
154,3004276449,0.2333378513252091
155,4668334160,0.2333378513252091
156,3245658931,0.2333378513252091
157,602272903,0.2333378513252091
158,2834692192,0.2333378513252091
159,169118207,0.2333378513252091
160,1543693110,0.2333378513252091
161,3047920915,0.2333378513252091
162,4831698684,0.2333378513252091
163,18353813,0.2463862397377015
164,2401980110,0.2333378513252091
165,171682730,0.2499768992145733
166,3023756042,0.2333378513252091
167,47459700,0.2333378513252091
168,362558804,0.2333378513252091
169,200158453,0.2333378513252091
170,23465218,0.2474616138516824
171,478329966,0.2333378513252091
172,74816067,0.2393271491039607
173,729782876,0.2333378513252091
174,52551600,0.2333378513252091
175,1358724007,0.2333378513252091
176,2869023790,0.2385373104247493
177,2475830414,0.2333378513252091
178,71626835,0.2389466511886135
179,716883602215084032,0.2333378513252091
180,2539198569,0.2333378513252091
181,3209691856,0.2333378513252091
182,455121705,0.2333378513252091
183,321552387,0.2333378513252091
184,233183631,0.2711444566944918
185,744606367965577216,0.2333378513252091
186,1242674413,0.2333378513252091
187,593990871,0.2333378513252091
188,30892730,0.2639266351688478
189,404916846,0.2333378513252091
190,1345245812,0.2333378513252091
191,24780172,0.2333378513252091
192,619659274,0.2333378513252091
193,186630811,0.2333378513252091
194,2492725207,0.2333378513252091
195,84279963,0.2858026834090463
196,163530567,0.2333378513252091
197,181561712,0.2867374286449737
198,125806240,0.2333378513252091
199,3399981616,0.2333378513252091
200,209708391,0.2632405682671189
201,40059553,0.2377317749852492
202,3167592336,0.2333378513252091
203,86876958,0.2333378513252091
204,45709328,0.2801704368924856
205,32688098,0.2468905634794399
206,15846407,0.2736521148538316
207,51183534,0.2333378513252091
208,376502929,0.2599486609287704
209,1386102800,0.2333378513252091
210,966204836,0.2374366818797331
211,3376720460,0.2333378513252091
212,745814954314465280,0.2333378513252091
213,31476442,0.2333378513252091
214,1413790627,0.2333378513252091
215,2539160419,0.2333378513252091
216,259096053,0.2333378513252091
217,3349705401,0.2333378513252091
218,725146925775867904,0.2333378513252091
219,2455743530,0.2333378513252091
220,2991844636,0.2333378513252091
221,1081324430,0.2385373104247493
222,3114110922,0.2333378513252091
223,344316738,0.2333378513252091
224,970547641,0.2333378513252091
225,567123813,0.2333378513252091
226,56783491,0.2755154001716788
227,2151420502,0.242387394882691
228,2794441796,0.2333378513252091
229,453400937,0.2333378513252091
230,2744479142,0.2333378513252091
231,1862215052,0.2333378513252091
232,48177728,0.2708303538228311
233,111946118,0.2468905634794399
234,1209099812,0.2333378513252091
235,2428605993,0.2333378513252091
236,705631567,0.2333378513252091
237,4799831909,0.2333378513252091
238,2839910227,0.2333378513252091
239,3244775844,0.2333378513252091
240,69421956,0.2333378513252091
241,3036818564,0.2333378513252091
242,184910040,0.2563037152331325
243,23375688,0.2721302523423579
244,379408088,0.2580253978635273
245,4259308274,0.2333378513252091
246,3236978537,0.2333378513252091
247,27466653,0.2519860015169459
248,3198404437,0.2333378513252091
249,38234790,0.2333378513252091
250,100657366,0.2333378513252091
251,47213732,0.2333378513252091
252,1693406474,0.2421828040873224
253,2736219583,0.2333378513252091
254,2551669733,0.2333378513252091
255,2909902244,0.2333378513252091
256,38577243,0.2333378513252091
257,741496767888404480,0.2333378513252091
258,4206212656,0.2410023416819385
259,84041774,0.2534395074946466
260,752811716099108864,0.2333378513252091
261,372123733,0.2391035353535353
262,14399483,0.2333378513252091
263,2942315821,0.2333378513252091
264,2506635075,0.2333378513252091
265,2429570119,0.2333378513252091
266,20620967,0.2639634239834962
267,3029308709,0.2333378513252091
268,3438397367,0.2333378513252091
269,326717016,0.242387394882691
270,2535331199,0.2333378513252091
271,762069486,0.2385373104247493
272,553882377,0.2333378513252091
273,138909476,0.2333378513252091
274,198830228,0.2333378513252091
275,950507822,0.2333378513252091
276,724441489984655360,0.2333378513252091
277,29525453,0.2333378513252091
278,744346495,0.2333378513252091
279,381133460,0.2333378513252091
280,173727516,0.2333378513252091
281,975126066,0.2333378513252091
282,725878160496025600,0.2333378513252091
283,1268086088,0.2435877646574567
284,277648471,0.2333378513252091
285,1037123683,0.2333378513252091
286,943119866,0.2333378513252091
287,4623225086,0.2333378513252091
288,2733941181,0.2333378513252091
289,132399627,0.2333378513252091
290,821496211,0.2333378513252091
291,108538006,0.2534395074946466
292,1283638442,0.2333378513252091
293,10228272,0.2769458012811138
294,725134086373793792,0.2333378513252091
295,91182615,0.2423005565862708
296,235021968,0.2333378513252091
297,750314805085417472,0.2782193491515463
298,4688242819,0.2176641647797151
299,482881692,0.2176641647797151
300,762216341998673920,0.2176641647797151
301,3000060519,0.2176641647797151
302,805659182,0.2176641647797151
303,4807235294,0.2176641647797151
304,558099865,0.2176641647797151
305,1106184745,0.2176641647797151
306,749521993414893568,0.2176641647797151
307,728483122107580416,0.2176641647797151
308,2916006673,0.2176641647797151
309,755721319602192384,0.2176641647797151
310,176566242,0.3246695355495739
311,752538192885063681,0.2176641647797151
312,761045090638848000,0.2176641647797151
313,756603387316015104,0.2176641647797151
314,752457484229484544,0.2176641647797151
315,4065336619,0.2176641647797151
316,761138433066545152,0.2176641647797151
317,4856638426,0.2176641647797151
318,753385213565206528,0.2176641647797151
319,728170243772678149,0.2176641647797151
320,3536821936,0.2176641647797151
321,280582344,0.247980095593531
322,1328503410,0.2176641647797151
323,1976369346,0.2176641647797151
324,1670288300,0.2176641647797151
325,1703940271,0.2176641647797151
326,1380573582,0.2176641647797151
327,757115752918814720,0.2176641647797151
328,3464292913,0.2176641647797151
329,730723536910721026,0.2176641647797151
330,567647291,0.2176641647797151
331,981124680,0.2176641647797151
332,4446954761,0.2176641647797151
333,4702262312,0.2176641647797151
334,708654258170626048,0.2176641647797151
335,745136081490714624,0.2176641647797151
336,364149970,0.2176641647797151
337,3065394796,0.2176641647797151
338,747855952372707332,0.2176641647797151
339,4068585553,0.2176641647797151
340,2616020389,0.2176641647797151
341,704396061079642113,0.2176641647797151
342,712294247928619008,0.2176641647797151
343,762787420110671872,0.2176641647797151
344,3028639552,0.2176641647797151
345,754660388168499201,0.2176641647797151
346,3297886367,0.2176641647797151
347,746743815650697217,0.2176641647797151
348,714697004899807232,0.2176641647797151
349,764495948944773120,0.2176641647797151
350,730670323150938113,0.2176641647797151
351,2455697407,0.2176641647797151
352,2796746354,0.2176641647797151
353,708633284326989824,0.2176641647797151
354,752174871371587584,0.2176641647797151
355,751320755816701952,0.2176641647797151
356,1456185168,0.2176641647797151
357,28208983,0.2176641647797151
358,923592848,0.2176641647797151
359,746672513921363969,0.2176641647797151
360,740730837478432768,0.2176641647797151
361,560362416,0.241885833258823
362,4622769253,0.2176641647797151
363,3255009876,0.2176641647797151
364,741596938508718080,0.2176641647797151
365,4834304959,0.2176641647797151
366,2417627538,0.2176641647797151
367,769380500309839872,0.2176641647797151
368,387742134,0.2176641647797151
369,751784131269320706,0.2176641647797151
370,723018813550133248,0.2176641647797151
371,714855729660698624,0.2176641647797151
372,2941194006,0.2176641647797151
373,3311511122,0.2176641647797151
374,736169448231440386,0.2176641647797151
375,261988070,0.2176641647797151
376,3275150665,0.2176641647797151
377,751315339942645760,0.2176641647797151
378,59325073,0.2472612845522086
379,2416600382,0.2176641647797151
380,1679705516,0.2176641647797151
381,712938020136157184,0.2176641647797151
382,201288668,0.2176641647797151
383,760407206382694400,0.2176641647797151
384,1215073734,0.2176641647797151
385,715144517863608323,0.2176641647797151
386,829772155,0.2176641647797151
387,4829690445,0.2176641647797151
388,750634044048625664,0.2176641647797151
389,382125014,0.2176641647797151
390,4099308672,0.2176641647797151
391,769325686943199232,0.2176641647797151
392,3647253857,0.2176641647797151
393,758201292049092609,0.2176641647797151
394,756437463866888192,0.2176641647797151
395,747741955027779584,0.2176641647797151
396,748432517443780609,0.2176641647797151
397,763003871719325696,0.2176641647797151
398,723011753966067712,0.2176641647797151
399,3479152632,0.2176641647797151
400,698441466025127936,0.2176641647797151
401,3278908003,0.2176641647797151
402,761513283463499776,0.2176641647797151
403,756038239627120640,0.2176641647797151
404,2799170960,0.2176641647797151
405,2687255508,0.2176641647797151
406,1692165078,0.2176641647797151
407,1602132589,0.2176641647797151
408,4779536819,0.2176641647797151
409,4722681020,0.2176641647797151
410,702431730,0.2176641647797151
411,737291863883796481,0.2176641647797151
412,733026914244300800,0.2176641647797151
413,411234845,0.2176641647797151
414,3991552878,0.2176641647797151
415,759270289620566016,0.2176641647797151
416,757920972074782720,0.2176641647797151
417,704277173339709440,0.2176641647797151
418,718293455752007681,0.2176641647797151
419,151198065,0.2411005296394377
420,702828128,0.2176641647797151
421,2677474691,0.2176641647797151
422,4306778114,0.2176641647797151
423,741869834871267329,0.2176641647797151
424,149695249,0.2176641647797151
425,3426175917,0.2176641647797151
426,3273559771,0.2176641647797151
427,751349953142755329,0.2176641647797151
428,3294102807,0.2176641647797151
429,1521427045,0.2176641647797151
430,320733081,0.2515207862930004
431,535542524,0.2009742533907838
432,140999887,0.2009742533907838
433,6144052,0.2009742533907838
434,2941029980,0.2009742533907838
435,189131862,0.2009742533907838
436,149577445,0.2009742533907838
437,1360994545,0.2009742533907838
438,19765034,0.2009742533907838
439,15039806,0.2009742533907838
440,479023101,0.2009742533907838
441,385030575,0.2009742533907838
442,970207298,0.2009742533907838
443,35879259,0.2009742533907838
444,1203840834,0.2009742533907838
445,259956722,0.2009742533907838
446,2499179546,0.2009742533907838
447,551371816,0.2009742533907838
448,1024416332,0.2009742533907838
449,1536310818,0.2009742533907838
450,50794275,0.2009742533907838
451,887591600,0.2009742533907838
452,39665598,0.2009742533907838
453,160926575,0.2009742533907838
454,2226946999,0.2009742533907838
455,51727658,0.2009742533907838
456,19911731,0.2009742533907838
457,2174635158,0.2009742533907838
458,1410865932,0.2009742533907838
459,292538935,0.2009742533907838
460,1513168950,0.2009742533907838
461,168687076,0.2009742533907838
462,39315400,0.2009742533907838
463,16074538,0.2009742533907838
464,56778254,0.2009742533907838
465,43159584,0.2009742533907838
466,257051990,0.2009742533907838
467,7212562,0.2009742533907838
468,325060378,0.2009742533907838
469,1536791610,0.2447462972057797
470,317891903,0.2009742533907838
471,15202116,0.2009742533907838
472,29900367,0.2009742533907838
473,1090276722,0.2009742533907838
474,960891,0.2009742533907838
475,391037100,0.2009742533907838
476,393725952,0.2009742533907838
477,55457715,0.2009742533907838
478,360844323,0.2009742533907838
479,193090598,0.2009742533907838
480,56482796,0.2009742533907838
481,25522902,0.2009742533907838
482,148731167,0.2009742533907838
483,634734888,0.2009742533907838
484,30699754,0.2009742533907838
485,30545370,0.2148099413546286
486,117198025,0.1768276171178321
487,384993317,0.1768276171178321
488,17621085,0.1768276171178321
489,20482205,0.1768276171178321
490,370648748,0.1768276171178321
491,595502500,0.1768276171178321
492,16572645,0.1768276171178321
493,15585752,0.1768276171178321
494,251327385,0.1768276171178321
495,562712787,0.1768276171178321
496,408871175,0.1768276171178321
497,551214710,0.1768276171178321
498,137345022,0.1768276171178321
499,2767301,0.1768276171178321
500,337417362,0.1768276171178321
501,1073678323,0.1768276171178321
502,1220347320,0.1768276171178321
503,385823849,0.1768276171178321
504,902346121,0.1768276171178321
505,26411025,0.1768276171178321
506,168913538,0.1768276171178321
507,444071896,0.1768276171178321
508,251433567,0.1768276171178321
509,100983725,0.1768276171178321
510,25238527,0.1768276171178321
511,492409223,0.1768276171178321
512,45059343,0.1768276171178321
513,56072375,0.1768276171178321
514,828389048,0.1768276171178321
515,445001521,0.1768276171178321
516,925476920,0.1768276171178321
517,1653973111,0.1768276171178321
518,312779619,0.1768276171178321
519,1247877954,0.1768276171178321
520,950461958,0.1768276171178321
521,14553772,0.1768276171178321
522,25047885,0.1768276171178321
523,2929621235,0.1768276171178321
524,881277332,0.1768276171178321
525,116910927,0.1768276171178321
526,1716088417,0.1768276171178321
527,75892358,0.1768276171178321
528,20312278,0.1768276171178321
529,576379506,0.1768276171178321
530,465088495,0.1768276171178321
531,376070129,0.1768276171178321
532,100606185,0.1768276171178321
533,4396729522,0.1768276171178321
534,2363132018,0.1768276171178321
535,100597433,0.1768276171178321
536,847904324,0.1768276171178321
537,276540738,0.1768276171178321
538,15736099,0.1768276171178321
539,208888297,0.1768276171178321
540,4493823733,0.1768276171178321
541,1301683645,0.1768276171178321
542,379567451,0.1768276171178321
543,591519592,0.1768276171178321
544,224477514,0.1768276171178321
545,5695632,0.2256231234809131
546,40159915,0.1768276171178321
547,38638456,0.1768276171178321
548,15752798,0.1768276171178321
549,2155832558,0.1768276171178321
550,539168262,0.1768276171178321
551,16425144,0.1768276171178321
552,21666053,0.1768276171178321
553,1404587965,0.1768276171178321
554,329142879,0.1768276171178321
555,1315336790,0.1768276171178321
556,53185032,0.1768276171178321
557,410604883,0.1768276171178321
558,19700966,0.1768276171178321
559,129323698,0.1768276171178321
560,727535186,0.1768276171178321
561,20789370,0.1768276171178321
562,2598624450,0.1768276171178321
563,20431729,0.1768276171178321
564,2227597495,0.1768276171178321
565,66571659,0.1768276171178321
566,65801082,0.1768276171178321
567,4196983835,0.1768276171178321
568,2266982914,0.1768276171178321
569,202928925,0.1768276171178321
570,1883509368,0.1768276171178321
571,2519332771,0.1768276171178321
572,229711528,0.1768276171178321
573,289022675,0.1768276171178321
574,1452852655,0.1768276171178321
575,74516561,0.1768276171178321
576,91023852,0.1768276171178321
577,17704855,0.1768276171178321
578,296525863,0.1768276171178321
579,840600583,0.1768276171178321
580,39891794,0.1768276171178321
581,36206861,0.2367628120975707
582,34624572,0.1768276171178321
583,28374678,0.1768276171178321
584,614072977,0.1768276171178321
585,255582926,0.1768276171178321
586,418024419,0.1768276171178321
587,386883545,0.1768276171178321
588,2347925624,0.1768276171178321
589,239585441,0.1768276171178321
590,198310620,0.1768276171178321
591,1103170992,0.1768276171178321
592,123086739,0.1768276171178321
593,285556663,0.1768276171178321
594,39860160,0.1768276171178321
595,538274095,0.1768276171178321
596,3182246863,0.1768276171178321
597,741572726,0.1768276171178321
598,279187137,0.1768276171178321
599,127352376,0.1768276171178321
600,418478477,0.1768276171178321
601,933800522,0.1768276171178321
602,285284901,0.1768276171178321
603,124003770,0.1768276171178321
604,40621922,0.1768276171178321
605,390883255,0.1768276171178321
606,16828456,0.1768276171178321
607,178535216,0.1768276171178321
608,760238529221984257,0.1768276171178321
609,25442887,0.1768276171178321
610,20768213,0.1768276171178321
611,180669193,0.1768276171178321
612,17400606,0.1768276171178321
613,106558701,0.1768276171178321
614,18237407,0.1768276171178321
615,159340954,0.1768276171178321
616,25158023,0.1768276171178321
617,41162914,0.1768276171178321
618,1494212210,0.1768276171178321
619,1248626912,0.1768276171178321
620,2216543587,0.1768276171178321
621,19520983,0.1768276171178321
622,89272560,0.1768276171178321
623,4801077975,0.1768276171178321
624,178006815,0.1768276171178321
625,100399581,0.1768276171178321
626,450229110,0.1768276171178321
627,28642380,0.1768276171178321
628,45411018,0.1768276171178321
629,34197056,0.1768276171178321
630,30367259,0.1768276171178321
631,41743140,0.1768276171178321
632,1478274474,0.1768276171178321
633,28347469,0.1768276171178321
634,135153863,0.1768276171178321
635,347497872,0.1768276171178321
636,968937206,0.1768276171178321
637,369238423,0.1768276171178321
638,26442011,0.1768276171178321
639,174457130,0.1768276171178321
640,23738595,0.1768276171178321
641,445348637,0.1768276171178321
642,4742301020,0.1768276171178321
643,17486893,0.1768276171178321
644,512498258,0.1768276171178321
645,397049027,0.1768276171178321
646,4789531,0.1768276171178321
647,467016157,0.1768276171178321
648,16694466,0.1768276171178321
649,3075356964,0.1768276171178321
650,1354801286,0.1768276171178321
651,2396727908,0.1768276171178321
652,37536578,0.1768276171178321
653,274825810,0.1768276171178321
654,2291892227,0.1768276171178321
655,4341619346,0.1768276171178321
656,1417621556,0.1768276171178321
657,81262868,0.1768276171178321
658,2365250282,0.1768276171178321
659,23937259,0.1768276171178321
660,15571810,0.1768276171178321
661,962914003,0.1768276171178321
662,263647286,0.1768276171178321
663,214100377,0.1768276171178321
664,721170576,0.1768276171178321
665,3219826100,0.1768276171178321
666,106342979,0.1768276171178321
667,403194018,0.1768276171178321
668,269188779,0.1768276171178321
669,3751223238,0.1768276171178321
670,267886998,0.1768276171178321
671,348247367,0.1768276171178321
672,135886633,0.1768276171178321
673,4871762623,0.1768276171178321
674,2954453044,0.1768276171178321
675,2301275634,0.1768276171178321
676,1405454208,0.1768276171178321
677,1563681331,0.1768276171178321
678,76865056,0.1768276171178321
679,579493693,0.1768276171178321
680,970262137,0.1768276171178321
681,335465243,0.1768276171178321
682,3016987254,0.1768276171178321
683,1328226745,0.1768276171178321
684,37836873,0.1768276171178321
685,1158234960,0.1768276171178321
686,215876424,0.1768276171178321
687,185948596,0.1768276171178321
688,2522345400,0.1768276171178321
689,2526407023,0.1768276171178321
690,21613784,0.1768276171178321
691,221130402,0.1768276171178321
692,22729397,0.1768276171178321
693,568701512,0.1768276171178321
694,250941065,0.1768276171178321
695,1928079811,0.1768276171178321
696,1200220290,0.1768276171178321
697,24231296,0.1768276171178321
698,21331467,0.1768276171178321
699,1560828422,0.1768276171178321
700,40565047,0.1768276171178321
701,904595389,0.1768276171178321
702,18018742,0.1768276171178321
703,229606898,0.1768276171178321
704,736039267,0.1768276171178321
705,1532878646,0.1768276171178321
706,3240177307,0.1768276171178321
707,18038269,0.1768276171178321
708,338200850,0.1768276171178321
709,223269246,0.1768276171178321
710,66474281,0.1768276171178321
711,26729731,0.1768276171178321
712,2165656579,0.1768276171178321
713,2237027863,0.1768276171178321
714,2932953183,0.1768276171178321
715,3185484937,0.1768276171178321
716,180936342,0.1768276171178321
717,475556085,0.1768276171178321
718,45940731,0.1768276171178321
719,700434494,0.1768276171178321
720,1611183674,0.1768276171178321
721,2346241356,0.1768276171178321
722,706315590,0.1768276171178321
723,503612913,0.1768276171178321
724,32791831,0.1768276171178321
725,262269526,0.1768276171178321
726,89712555,0.1768276171178321
727,113965227,0.1768276171178321
728,54485722,0.1768276171178321
729,453371404,0.1768276171178321
730,2900806758,0.1768276171178321
731,3237798875,0.1768276171178321
732,259893176,0.1768276171178321
733,13983332,0.1768276171178321
734,186288190,0.1768276171178321
735,2538255512,0.1768276171178321
736,1414031960,0.1768276171178321
737,4855641570,0.1768276171178321
738,2588327533,0.1768276171178321
739,574631065,0.1768276171178321
740,1858184214,0.1768276171178321
741,2374007370,0.1768276171178321
742,18924406,0.1768276171178321
743,705420971201572864,0.1768276171178321
744,70954323,0.1768276171178321
745,1660831370,0.1768276171178321
746,1612686252,0.1768276171178321
747,38523066,0.1768276171178321
748,1569169466,0.1768276171178321
749,26655418,0.1768276171178321
750,22653153,0.1768276171178321
751,2287699327,0.1768276171178321
752,330764211,0.1768276171178321
753,65818476,0.1768276171178321
754,4072690282,0.1768276171178321
755,16278391,0.1768276171178321
756,20825793,0.1768276171178321
757,2982744262,0.1768276171178321
758,271282514,0.1768276171178321
759,276354413,0.1768276171178321
760,381089720,0.1768276171178321
761,1306837622,0.1768276171178321
762,3065395912,0.1768276171178321
763,216284968,0.1768276171178321
764,1924643401,0.1768276171178321
765,332869492,0.1768276171178321
766,82646340,0.1768276171178321
767,2147483665,0.1768276171178321
768,45634330,0.1768276171178321
769,3073793751,0.1768276171178321
770,3094358232,0.1768276171178321
771,385778339,0.1768276171178321
772,369705397,0.1768276171178321
773,34440177,0.1768276171178321
774,18133736,0.1768276171178321
775,158649838,0.1768276171178321
776,2306614921,0.1768276171178321
777,75124888,0.1768276171178321
778,806775938,0.1768276171178321
779,2750002208,0.1768276171178321
780,213115808,0.1768276171178321
781,19957850,0.1768276171178321
782,14944855,0.1768276171178321
783,4077968895,0.1768276171178321
784,22881416,0.1768276171178321
785,1136936060,0.1768276171178321
786,2688149905,0.1768276171178321
787,39848700,0.1768276171178321
788,2920358169,0.1768276171178321
789,2733967279,0.1768276171178321
790,31350221,0.1768276171178321
791,594864817,0.1768276171178321
792,21162256,0.1768276171178321
793,1726253689,0.1768276171178321
794,25085359,0.1768276171178321
795,15751732,0.1768276171178321
796,2892605936,0.1768276171178321
797,29494645,0.1768276171178321
798,2507609934,0.1768276171178321
799,746709739,0.1768276171178321
800,459984320,0.1768276171178321
801,484545518,0.1768276171178321
802,3224400104,0.1768276171178321
803,19886029,0.1768276171178321
804,1925550109,0.1768276171178321
805,52320464,0.1768276171178321
806,320967439,0.1768276171178321
807,2557828758,0.1768276171178321
808,1641241045,0.1768276171178321
809,190510196,0.1768276171178321
810,2229293689,0.1768276171178321
811,708421423174262784,0.1768276171178321
812,345713366,0.1768276171178321
813,145758799,0.1768276171178321
814,748058048,0.1768276171178321
815,22929621,0.1768276171178321
816,430238822,0.1768276171178321
817,67633763,0.1768276171178321
818,186340666,0.1768276171178321
819,937581258,0.1768276171178321
820,1898902592,0.1768276171178321
821,1114329242,0.1768276171178321
822,18265587,0.1768276171178321
823,87052877,0.1768276171178321
824,785006670,0.1768276171178321
825,24566805,0.1768276171178321
826,2332551109,0.1768276171178321
827,186642235,0.1768276171178321
828,139474427,0.1768276171178321
829,27083785,0.1768276171178321
830,2249841710,0.1768276171178321
831,360704351,0.1768276171178321
832,615501889,0.1768276171178321
833,18825961,0.1768276171178321
834,3093655846,0.1768276171178321
835,3363258652,0.1768276171178321
836,356416049,0.1768276171178321
837,122759344,0.1768276171178321
838,167909883,0.1768276171178321
839,1289134986,0.1768276171178321
840,18573485,0.1768276171178321
841,17862220,0.1768276171178321
842,40635396,0.1768276171178321
843,24112390,0.1768276171178321
844,47717111,0.1768276171178321
845,624307799,0.1768276171178321
846,17791626,0.1768276171178321
847,95070740,0.1768276171178321
848,413415713,0.2272994610685007
849,432394476,0.1852047452786824
850,191985864,0.1852047452786824
851,324502132,0.1852047452786824
852,287263617,0.1852047452786824
853,929341266,0.1852047452786824
854,361576552,0.1852047452786824
855,966522306,0.1852047452786824
856,1514080422,0.1852047452786824
857,3419118826,0.1852047452786824
858,196670820,0.1852047452786824
859,1707855049,0.1852047452786824
860,866224748,0.1852047452786824
861,254588661,0.1852047452786824
862,22910295,0.1852047452786824
863,1400515844,0.1852047452786824
864,2983029154,0.1852047452786824
865,285124348,0.1852047452786824
866,166618489,0.1852047452786824
867,573491754,0.1852047452786824
868,3077383377,0.1852047452786824
869,287203542,0.1852047452786824
870,216830132,0.1852047452786824
871,1240034958,0.1852047452786824
872,488319792,0.1852047452786824
873,110482310,0.1852047452786824
874,271594510,0.1852047452786824
875,3345886792,0.1852047452786824
876,2156462722,0.1852047452786824
877,2243102873,0.1852047452786824
878,812924720,0.1852047452786824
879,182476871,0.1852047452786824
880,359670651,0.1852047452786824
881,2573653005,0.1852047452786824
882,1435532353,0.1852047452786824
883,601126446,0.1852047452786824
884,2244025468,0.1852047452786824
885,362161714,0.1852047452786824
886,212645112,0.1852047452786824
887,21670011,0.1852047452786824
888,129789846,0.1852047452786824
889,394825259,0.1852047452786824
890,371416597,0.1852047452786824
891,31741041,0.1852047452786824
892,462254422,0.1852047452786824
893,87313841,0.1852047452786824
894,2759422283,0.1852047452786824
895,402354577,0.1852047452786824
896,883027152,0.1852047452786824
897,553072976,0.1852047452786824
