,user_id,betweenness
4487,547763689,0.0
4488,374333515,0.0
4489,752228922,0.0
4490,1654601101,0.0
4491,2343682654,0.0
4492,2956541617,0.0
4493,3427119142,0.0
4494,586538061,0.0
4495,91266443,0.0
4496,393769846,0.0
4497,2834107352,0.0
4498,2170203387,0.0
4499,2171056608,0.0
4500,1029118236,0.0
4501,3386716857,0.0
4502,556372438,0.0
4503,1416876954,0.0
4504,1146628836,0.0
4505,2830556894,0.0
4506,1576481892,0.0
4507,3234333384,0.0
4508,20005564,0.0
4509,593346289,0.0
4510,2679969272,0.0
4511,2723695480,0.0
4512,4266778948,0.0
4513,269491885,0.0
4514,702614051382304769,0.0
4515,2875395377,0.0
4516,1149353702,0.0
4517,708179528783298560,0.0
4518,4334658321,0.0
4519,1555021633,0.0
4520,956211552,0.0310028456168073
4521,578400387,0.0
4522,1426541653,0.0
4523,29641317,0.0
4524,7428362,0.0
4525,227513889,0.000147200057403
4526,1260149449,0.0
4527,2248975130,0.0
4528,270002178,0.0
4529,172322123,0.0
4530,21636767,0.0
4531,26895879,0.0
4532,278451559,0.0
4533,181659532,0.0
4534,117778179,0.0018850242155208
4535,18863867,0.0
4536,978300661,0.0
4537,164971186,0.0
4538,27639511,0.0
4539,1380021085,0.0
4540,18228898,0.0
4541,1598827304,0.0
4542,2274266618,0.0
4543,951325675,0.0
4544,1222808605,0.0
4545,289275675,0.0
4546,200103141,0.0
4547,1161332119,0.0
4548,24275419,0.0
4549,97133190,0.0
4550,16679529,0.0001042504401694
4551,740874101544230912,0.0
4552,19017237,0.0006046889774372
4553,60279848,0.0
4554,501500898,0.0
4555,2196039573,0.0
4556,353373119,0.0
4557,164860337,0.0003152264883311
4558,303373257,0.0
4559,141149605,6.517135283676723e-05
4560,1437871986,0.0
4561,917341692,0.0
4562,714170647841079296,0.0
4563,280061801,0.002954455335683
4564,1857517477,0.0
4565,15820664,0.0002671557424797
4566,523076495,0.0
4567,17915334,0.0019873267368797
4568,476234589,0.0
4569,284127084,0.0
4570,1023072078,0.0
4571,35762475,0.0
4572,2447223614,0.0
4573,7111412,0.0
4574,250831586,0.0006908292346993
4575,20054788,0.000895775092268
4576,343547084,0.0004593407928827
4577,173903958,0.0
4578,2265327894,0.0
4579,377658513,0.0
4580,2896405353,0.0
4581,348379865,0.0
4582,62591415,0.0
4583,157467084,0.002954455335683
4584,58348369,0.000147200057403
4585,750148405,0.0
4586,296623811,0.0001452985572388
4587,598428888,0.0
4588,1720414554,0.0
4589,1148985566,0.0
4590,268384069,0.0
4591,557851900,0.0
4592,2597498814,0.0
4593,278503837,0.0
4594,17151344,6.517135283676723e-05
4595,144107217,0.0
4596,1465036236,0.0
4597,15087120,0.0
4598,140042365,0.002954455335683
4599,320297405,0.0006042592275576
4600,1672993592,0.0
4601,19743731,6.517135283676723e-05
4602,551149727,0.0
4603,117152795,0.0
4604,24966423,0.0
4605,477269079,0.0
4606,115489688,0.0
4607,561684253,0.0
4608,365085948,0.0
4609,545443555,0.0024495529101945
4610,2846257901,0.0
4611,303796034,0.0
4612,38672574,0.0
4613,20908109,0.0
4614,1416418783,0.0
4615,124841712,0.0
4616,306011458,0.0
4617,87781747,0.0003894758791104
4618,108091383,0.0
4619,147840451,0.0
4620,66339576,0.0002984390514482
4621,2205082777,0.0
4622,2760668843,0.0
4623,1935520938,0.0
4624,278651800,0.0
4625,151829667,0.0
4626,413865304,0.0
4627,811530475,0.0
4628,21317078,0.0
4629,787914270,0.0
4630,3407121572,0.0
4631,199647066,0.0
4632,1359166309,0.0
4633,22179997,0.0
4634,1519195752,0.0
4635,3051596469,0.0
4636,751470407371415552,0.0
4637,156976654,0.0002555906620925
4638,966548257,0.0
4639,912602868,0.0
4640,328706174,0.0
4641,2267495162,0.0
4642,587171744,0.0
4643,18912121,0.0002498233720076
4644,1497038466,0.0
4645,798234950,0.0003152264883311
4646,1482060404,0.0
4647,2432688799,0.0165292025172704
4648,774715152,0.0
4649,3193711688,0.0
4650,3885388577,0.0
4651,111332557,0.0
4652,24501873,0.0
4653,617580358,0.0010700705145247
4654,4012667122,0.0
4655,754490678273597440,0.0
4656,2318121883,0.0
4657,2431263614,0.0
4658,144284168,0.0
4659,716385541009358848,0.0
4660,720027962943246337,0.0
4661,3013832809,0.0
4662,711012944440594432,0.0
4663,4441083681,0.0
4664,284306563,0.0
4665,3583104920,0.0
4666,334927674,0.0
4667,3315335113,0.0
4668,2224068433,0.0
4669,1321765501,0.0001283045652365
4670,1246631490,0.0
4671,366606110,0.0
4672,3078738094,0.0
4673,307089722,0.0
4674,3907827697,0.0
4675,721761988238516224,0.0
4676,3285094832,0.0
4677,741332179964170240,0.0
4678,633023382,0.0
4679,4735305622,0.0
4680,1356488209,0.0
4681,2268220586,0.0
4682,3286684982,0.0
4683,3325636558,0.0
4684,728251408781185025,0.0
4685,1407277784,0.0
4686,1282687669,0.0
4687,27970832,0.0010700705145247
4688,131264923,0.0
4689,2324717137,0.0
4690,871686942,0.0005616681700084
4691,3981942198,0.0001938516221004
4692,724009127660363776,0.0
4693,2991445997,0.0
4694,3377858434,0.0
4695,2997784201,0.0
4696,17344075,0.0001425363753676
4697,932773674,0.0
4698,4153417894,0.0
4699,17470801,0.0
4700,1402988305,0.0
4701,4890959020,0.0
4702,432587869,0.0
4703,716919748316041219,0.0
4704,2549120388,0.0
4705,78974752,0.0
4706,695388187452010499,0.0
4707,17471554,0.0
4708,125603760,0.0
4709,159379036,0.0
4710,718151060167213058,0.0
4711,570842497,0.0
4712,494695511,0.0
4713,4442042302,0.0
4714,4419803747,0.0
4715,701263774079016960,0.0
4716,64648619,0.0
4717,900176714,0.0
4718,1191903649,0.0
4719,712461293026877440,0.0
4720,4692846613,0.0
4721,2368477490,0.0
4722,3351201623,0.0
4723,3373410447,0.0
4724,184685070,0.0
4725,1284397837,0.0
4726,174266952,0.0
4727,4670435486,0.0
4728,4865199815,0.0
4729,701470715418050560,0.0
4730,718924196630269952,0.0
4731,465219474,0.0
4732,1928171821,0.0
4733,83487731,0.0
4734,233456181,0.0
4735,729679049795063808,0.0
4736,2556516143,0.0
4737,637313893,0.0002002135930347
4738,773894989,0.0
4739,731188524762943488,0.0
4740,2804273610,0.0
4741,4363626558,0.0
4742,3314219156,0.0
4743,91860450,0.0
4744,1273519261,0.0
4745,4149788238,0.0
4746,390274454,0.0
4747,3331311922,0.0
4748,40041432,0.0
4749,89003506,0.0004432682401665
4750,554680432,0.0
4751,2263537772,0.0
4752,721187218895732737,0.0
4753,345522684,0.0002300073336364
4754,43003845,0.0002300073336364
4755,2562464496,0.0
4756,879218251,0.0
4757,21692297,0.0
4758,62806392,0.0
4759,742973686098071552,0.0
4760,2997640797,0.0
4761,3282384678,0.0
4762,257749579,0.0
4763,3379278231,0.0
4764,1027588500,0.0
4765,2527436774,0.0
4766,2940684891,0.0
4767,4838799735,0.0
4768,3110073460,0.0
4769,2187235812,0.0001283045652365
4770,3677725753,0.0001283045652365
4771,728195794596073472,0.0
4772,168683422,0.0002002135930347
4773,4813595547,0.0
4774,695764179131699200,0.0
4775,2467992500,0.0
4776,4201362074,0.0
4777,3359367903,0.0
4778,4225386260,0.0
4779,420164165,0.0
4780,241419443,0.0
4781,622518295,0.0
4782,711620417543401474,0.0
4783,178088286,0.0
4784,733993901678338048,0.0
4785,20643592,0.0
4786,44213993,0.0
4787,4677777925,0.0
4788,175729029,0.0
4789,15934076,0.0
4790,54658672,0.0
4791,3523275553,0.0
4792,2240855655,0.0
4793,3674667434,0.0
4794,2804674926,0.0
4795,3253227482,0.0001283045652365
4796,17471459,0.0001425363753676
4797,721526797674745857,0.0
4798,728800892,0.0
4799,717273589251067904,0.0
4800,3236265374,0.0
4801,4837917351,0.0
4802,21526685,0.0
4803,16213013,0.0001295663676961
4804,3058862156,0.0
4805,2208060446,0.0
4806,3234000347,0.0056628933750159
4807,466127190,0.0
4808,2340915918,0.0
4809,4643039251,0.0
4810,531818325,0.0
4811,2324470376,0.0
4812,3431859425,0.0
4813,2779892320,0.0
4814,737822733392707584,0.0
4815,708064612512571393,0.0
4816,335141638,0.0
4817,2392703443,0.0
4818,308074699,0.0
4819,3417322457,0.0001942637746822
4820,2715653677,0.0
4821,1420469196,0.0
4822,2551576406,0.0
4823,2430400656,0.0
4824,706789174624522240,0.0
4825,4422186618,0.0
4826,1647213272,0.0
4827,3220054308,0.0
4828,2646386088,0.0
4829,1606777141,0.0
4830,2400403176,0.0
4831,1365041604,0.0
4832,1716188444,0.0
4833,542160047,0.0
4834,722005994734100481,0.0
4835,364338948,0.0
4836,932945719,0.0
4837,847919600,0.0
4838,4571240116,0.0
4839,2700532345,0.0
4840,3666600019,0.0
4841,2891398930,0.0
4842,2810747508,0.0
4843,422918337,0.0
4844,4706706039,0.0
4845,4823567049,0.0
4846,48143086,0.0
4847,3424354001,0.0
4848,4799946521,0.0
4849,3252879785,0.0
4850,981843102,0.0
4851,1420831716,0.0
4852,702618325247873025,0.0544621384104702
4853,707631103876661248,0.0
4854,74825607,0.0
4855,129515759,0.0
4856,3115555631,0.0
4857,1209342523,0.0
4858,722137167619821570,0.0
4859,4229733798,0.0
4860,415139397,0.0
4861,706588169232322565,0.0
4862,4889585645,0.0
4863,37457377,0.0001733905551687
4864,4860849226,0.0
4865,869793552,0.0
4866,4727305141,0.0
4867,721740430681980928,0.0
4868,632341686,0.0
4869,752506764034240512,0.0
4870,2943351989,0.0
4871,416244300,0.0
4872,4926203848,0.0
4873,703223215007649792,0.0
4874,3149038072,0.0
4875,346343885,0.0
4876,109018132,0.0
4877,4847262292,0.0
4878,3435991259,0.0
4879,2971459569,0.0
4880,704837578961211392,0.0
4881,4901991373,0.0
4882,2165658266,0.0
4883,704461999787241472,0.0
4884,2667044714,0.0
4885,467648534,0.0
4886,19679611,8.277896344754359e-05
4887,713495360078028805,0.0
4888,2878699206,0.0
4889,174181564,0.0
4890,4372385294,0.0
4891,3481310834,0.0
4892,1939807063,0.0
4893,1661559272,0.0
4894,2936023175,0.0
4895,3396568126,0.0
4896,848745452,0.0
4897,2949957815,0.0
4898,703632005343420417,0.0
4899,1695191923,0.0
4900,3192734668,0.0
4901,4440296297,0.0
4902,4798332922,0.0
4903,3936907157,0.0
4904,4505322089,0.0
4905,2835962353,6.840684000908956e-05
4906,968201809,0.0
4907,298922144,0.0
4908,4710523404,0.0
4909,196795202,0.0041479383823958
4910,563016269,0.0
4911,724175901634617344,0.0
4912,582264649,0.0
4913,3276457026,0.0
4914,4926357191,0.0
4915,4861349716,0.0
4916,101447301,0.0
4917,25970331,0.0
4918,1035698035,0.0
4919,19741660,0.0
4920,1040459569,0.0
4921,24852465,0.0003879729879123
4922,3328014755,0.0
4923,22592948,0.0
4924,2213654491,0.0
4925,3278982852,0.0
4926,707931963114414080,0.0
4927,87181515,0.0
4928,3357225479,0.0
4929,1193914440,0.0
4930,2717683144,0.0
4931,825934250,0.0
4932,4029647783,0.0
4933,1648546968,0.0
4934,307823241,0.0
4935,1304389105,0.0
4936,43840065,0.0
4937,894477078,0.0
4938,4919600035,0.0
4939,2284230416,0.0
4940,2792535085,0.0
4941,411439315,0.0
4942,704678633378488321,0.0
4943,2529953278,0.0
4944,64090343,0.0001417585339645
4945,18993601,0.0
4946,706073878607609857,0.0
4947,720263943021666304,0.0
4948,4418976873,0.0
4949,17087270,0.0
4950,3299963674,0.0
4951,941291214,0.0
4952,501049259,0.0
4953,275624581,0.0
4954,4690343558,0.0
4955,3213312190,0.0
4956,2152818517,0.0
4957,352724169,0.0
4958,2837879166,0.0
4959,2462084418,0.0
4960,709531634060623872,0.0
4961,388935546,0.0
4962,3846447736,0.0
4963,2380125494,0.0
4964,3461978837,0.0
4965,67007378,0.0
4966,612919152,0.0
4967,1667858083,0.0
4968,4517644155,0.0
4969,1201782626,0.0
4970,2421304136,0.0
4971,701481785088208900,0.0
4972,2960179547,0.0
4973,1385257075,0.0
4974,3188781782,0.0
4975,19058681,0.0
4976,2376513518,0.0
4977,710738996884688896,0.0
4978,703722255768014848,0.0
4979,708489811900760064,0.0
4980,4197572146,0.0
4981,2777126509,0.0
4982,3610186514,0.0
4983,2824751939,0.0
4984,3222300113,0.0
4985,85603854,0.0067032939174271
4986,604485925,0.0
4987,834320353,0.0
4988,703458268711026688,0.0
4989,1579317962,0.0
4990,595094632,0.0
4991,609967448,0.0
4992,4876622848,0.0
4993,73013577,0.0
4994,1625179351,0.0
4995,704014310922530816,0.0
4996,1456938230,0.0
4997,3022155760,0.0
4998,2940120594,0.0
4999,1155326204,0.0
5000,147015924,0.0
5001,211834382,0.0
5002,764016078,0.0
5003,3158190246,0.0
5004,4430386213,0.0
5005,4098998060,0.0
5006,2762335316,0.0
5007,2380635269,0.0
5008,2962618859,0.0
5009,2524080474,0.0
5010,851254111,4.32192518527327e-05
5011,17001690,0.0
5012,3304889462,0.0
5013,882785966,0.0
5014,1880369324,0.0023721886281803
5015,1618657952,0.0
5016,3175958226,0.0
5017,956705804,0.0
5018,179246922,0.0
5019,70824053,0.0
5020,40908929,0.0
5021,88493252,0.0
5022,227390518,0.0001942857477946
5023,277859173,0.0
5024,943725648,0.0
5025,4754637021,0.0
5026,2209083748,0.0
5027,3063032281,6.840684000908956e-05
5028,719397780352053248,0.0
5029,58233603,0.0003156428917651
5030,701431746382835713,0.0
5031,3231264712,0.0
5032,2466139707,0.0
5033,703922758376357888,0.0
5034,3265682258,0.0
5035,477234837,0.0023721886281803
5036,2804561304,0.0
5037,1209309782,0.0
5038,3380337373,0.0
5039,370179828,0.0
5040,62601235,8.277896344754359e-05
5041,704633034952171520,0.0
5042,4249697249,0.0
5043,115085879,0.0
5044,3098180117,0.0
5045,1593891954,0.0
5046,1005146384,0.0
5047,30513101,0.0004577437279043
5048,1537560265,0.0
5049,4087041243,0.0
5050,4858586127,0.0
5051,705349566816772096,0.0
5052,171194562,0.0
5053,704634729044152320,0.0
5054,116818309,0.0
5055,601158423,0.0
5056,770652548,0.0
5057,4340023638,0.0
5058,703299828344819716,0.0
5059,629924240,0.0
5060,2269665930,0.0
5061,751808962232713216,0.0
5062,703323386466975745,0.0
5063,705736678779047936,0.0007420014746476
5064,1402325996,0.0
5065,1082575879,0.0
5066,1110475561,0.0
5067,3074342977,0.0
5068,4579863765,0.0
5069,1258066176,0.0
5070,314517288,0.0
5071,2857357933,0.0
5072,120619596,0.0023721886281803
5073,302974524,0.0
5074,4754683862,0.0
5075,223184246,0.0
5076,3709528052,0.0
5077,703625019818012672,0.0
5078,3305034264,0.0
5079,606907829,0.0
5080,344716622,0.0004558469718782
5081,2308174092,0.0
5082,4327659563,0.0
5083,4822117474,0.0
5084,4903046392,0.0
5085,380294247,4.32192518527327e-05
5086,3486207015,0.0
5087,2478742970,0.0
5088,3369670281,0.0
5089,1239313056,8.277896344754359e-05
5090,703534330619043840,0.0
5091,1288523125,0.0
5092,3094368439,0.0
5093,1259090948,0.0
5094,3290168843,0.0
5095,703617867166588930,0.0
5096,2648076396,0.0
5097,2949291445,0.0
5098,1679800856,0.0
5099,704928498100670464,0.0
5100,3957522213,0.0
5101,3023335286,0.0
5102,216201838,0.0003956766343762
5103,4116697221,0.0
5104,2598236946,0.0
5105,286032394,0.0
5106,403245020,0.0015787257167746
5107,2489655973,0.0
5108,716429431212875781,0.0
5109,3379882323,0.0
5110,1347643824,0.0
5111,24705687,0.0
5112,470965730,0.0
5113,188001660,0.0
5114,474363462,0.0
5115,1431218611,4.32192518527327e-05
5116,25065010,0.0
5117,4657806794,0.0
5118,4822316873,0.0
5119,4870888474,0.0
5120,140195719,0.0
5121,3283179242,0.0
5122,20355988,0.0
5123,4024320134,0.0
5124,127741558,0.0
5125,4874206115,0.0
5126,495074577,0.0
5127,1720629962,0.0
5128,4135867943,0.0
5129,4885120893,0.0
5130,714835389064720386,0.0
5131,3865686155,0.0
5132,2537245521,0.0
5133,131207731,0.0
5134,2861248453,0.0
5135,1659344934,0.0
5136,94911555,0.0
5137,215696856,8.277896344754359e-05
5138,3401938288,0.0
5139,591954859,0.0
5140,595702535,0.0
5141,197526523,0.0
5142,3097429880,0.0
5143,3296776631,0.0
5144,2952517312,0.0
5145,119505910,0.0
5146,2862796160,0.0
5147,258189311,0.0
5148,327118834,0.0
5149,2528865162,0.0
5150,3001738422,0.0
5151,3236895435,0.0
5152,1186402680,0.0
5153,3300808246,0.0
5154,952498772,0.0023721886281803
5155,2226991059,0.0
5156,72459514,4.32192518527327e-05
5157,292302904,0.0
5158,2882613981,0.0
5159,117315614,0.0
5160,363961928,0.0001417585339645
5161,2279654420,0.0
5162,3317832053,0.0
5163,3523523428,0.0
5164,2424454466,0.0
5165,1308597079,0.0
5166,217402722,0.0
5167,1680662816,0.0
5168,19679461,0.0
5169,2727607461,0.0
5170,1211251537,0.0
5171,2192665118,0.0
5172,902237526,0.0
5173,4766059041,0.0
5174,4830463967,0.0
5175,18454999,4.32192518527327e-05
5176,743566706350657536,0.0
5177,1289782639,0.0
5178,3434834885,0.0
5179,575371258,0.0
5180,144463187,0.0023721886281803
5181,4711465873,0.0
5182,4253440762,0.0
5183,1594896751,0.0
5184,469545359,0.0
5185,1933293740,0.0
5186,2540376578,0.0
5187,766552886,0.0
5188,3387258281,0.0
5189,1449856350,0.0
5190,4313982013,0.0
5191,27014464,0.0
5192,1924608811,0.0
5193,766290731375943680,0.0
5194,712657743111294977,0.0
5195,2370083806,0.0
5196,4837849520,0.0
5197,4868271971,0.0
5198,1213755626,0.0
5199,90191817,0.0
5200,103550181,0.0
5201,1307489256,0.0
5202,706768609599578112,0.0
5203,701475985313681408,0.0
5204,1269765920,0.0
5205,11385232,0.0432605957431902
5206,30949052,0.0
5207,20678384,0.0
5208,414233641,0.0
5209,161255389,0.0
5210,44591307,0.0
5211,221744602,0.0
5212,120118721,0.0
5213,552121630,0.0
5214,49391820,4.707042873890702e-05
5215,77244366,0.0
5216,552582271,0.0
5217,131740098,0.0
5218,532406707,0.0
5219,14981274,0.0
5220,26083469,0.0
5221,14857290,4.707042873890702e-05
5222,15024248,0.0
5223,16978184,0.0
5224,710911836179337216,0.0
5225,157055308,0.0
5226,53427702,0.0
5227,2592749814,0.0
5228,2890639061,0.0
5229,229454266,4.707042873890702e-05
5230,90320997,4.707042873890702e-05
5231,116757352,0.0002666152544713
5232,2837190995,0.0
5233,333430794,0.0
5234,309787017,0.0
5235,19705670,0.0
5236,27197177,0.0
5237,88672929,0.0
5238,24585498,0.0
5239,21649674,0.0
5240,103296456,0.0
5241,233244888,0.0
5242,128968339,0.0
5243,167321831,4.707042873890702e-05
5244,21591362,0.0
5245,414248813,0.0
5246,14981861,0.0
5247,231183280,0.0
5248,16143542,0.0
5249,1270746139,0.0
5250,108382988,0.0001408923267189
5251,23225047,0.0
5252,2579014218,0.0
5253,76351820,0.0
5254,718455880744902656,0.0
5255,16611894,0.0
5256,20056434,0.0
5257,110752666,0.0
5258,887464646,0.0
5259,312937997,0.0
5260,19108092,0.0
5261,25058029,0.0
5262,281635993,0.0
5263,14979614,0.0
5264,884180960,0.0
5265,338369524,0.0
5266,2792641067,0.0
5267,110241281,0.0
5268,210775513,4.707042873890702e-05
5269,790751400,0.0
5270,1337012706,0.0001408923267189
5271,4854457427,0.0
5272,2900662775,0.0
5273,2776306441,0.0
5274,2978490748,0.0
5275,14842743,0.0
5276,18735898,0.0
5277,72831048,0.0
5278,68521155,0.0
5279,15037529,0.0
5280,85544492,0.0
5281,39092586,0.0
5282,54598980,0.0
5283,45975002,0.0
5284,251762843,0.0
5285,19961833,0.0
5286,303801552,0.0
5287,2491744190,0.0
5288,1689419970,0.0
5289,1855517916,0.0
5290,20761878,0.0
5291,820098283,0.0
5292,93498250,0.0
5293,21067159,0.0
5294,242332468,0.0
5295,15855538,0.0
5296,50140327,0.0
5297,388421804,4.707042873890702e-05
5298,304015345,0.0
5299,567074835,0.0
5300,21916698,0.0
5301,490485099,0.0
5302,2305049443,0.0
5303,21382147,0.0
5304,11167502,0.0
5305,125370749,0.0
5306,32876980,0.0
5307,1408457989,0.0
5308,125481462,0.0
5309,55208415,0.0
5310,4356430036,0.0
5311,11055202,0.0
5312,761159673366122496,0.0
5313,15603629,0.0
5314,36969785,0.0
5315,83673215,0.0
5316,2240082462,0.0
5317,140118545,0.0
5318,2674450344,0.0
5319,135259406,0.0
5320,380599418,0.0
5321,504143250,4.707042873890702e-05
5322,17055478,0.0
5323,517597063,0.0
5324,92727851,4.707042873890702e-05
5325,36339024,0.0
5326,1567914936,0.0
5327,23800870,0.0
5328,92015003,0.0
5329,47786101,0.0006240202340605
5330,562062030,0.0
5331,8350382,0.0
5332,18803600,0.0
5333,17387058,0.0
5334,20529807,0.0
5335,44196397,0.0008304591382438
5336,25087909,0.0
5337,27704508,0.0
5338,2166430418,0.0
5339,115318560,0.0
5340,1618939716,0.0
5341,2232827756,0.0
5342,34394666,0.0
5343,14146350,0.0
5344,15962257,0.0
5345,239172505,0.0
5346,387504547,0.0
5347,2250794556,0.0
5348,18720595,0.0
5349,3165817215,0.0020446092853452
5350,14799177,0.0
5351,21244206,0.0
5352,243571737,0.0
5353,14979326,0.0
5354,114729566,4.707042873890702e-05
5355,21008557,0.0
5356,265021126,0.0
5357,17753033,0.0
5358,45575696,0.0
5359,394953878,0.0
5360,1114406450,0.0
5361,19459978,0.0
5362,55801527,0.0
5363,315572925,0.0
5364,14697821,0.0
5365,57057453,0.0
5366,57070313,0.0
5367,19970426,0.0
5368,810164,0.0
5369,2540559843,0.0
5370,21200516,0.0
5371,19421178,0.0
5372,244690266,0.0
5373,382560919,0.0
5374,17679727,0.000829624303876
5375,14123683,0.0
5376,248917209,0.0
5377,3099986787,0.0
5378,108580585,0.0
5379,67894284,0.0
5380,2423478840,0.0007504314334194
5381,82724710,0.0
5382,507672047,4.707042873890702e-05
5383,158416438,0.0
5384,296977242,0.0
5385,26355886,0.0
5386,89545443,0.0
5387,1111500612,0.0
5388,1110190452,0.0
5389,2293490420,0.0
5390,14291684,0.0019999528780599
5391,240572515,0.0
5392,20176723,0.0
5393,2915355023,0.0
5394,32591419,0.0
5395,242351582,0.0
5396,2283678638,0.0
5397,180505807,0.0013888789595956
5398,17939037,4.707042873890702e-05
5399,123215085,0.0
5400,14583400,0.0
5401,19614615,0.0
5402,256740776,0.0
5403,76310007,0.0
5404,29871826,0.0
5405,366715454,0.0
5406,29774933,0.0
5407,536481278,0.0
5408,562530796,0.0
5409,93171197,0.0
5410,15792589,0.0
5411,20571946,0.0
5412,500042487,0.0
5413,90636188,4.707042873890702e-05
5414,23424100,0.0
5415,19547025,0.0
5416,42890254,0.0
5417,53065884,0.0
5418,342002844,0.0
5419,1090083877,0.0
5420,20810660,0.0
5421,186404598,0.0
5422,71337202,0.0
5423,338469741,0.0
5424,19661294,0.0
5425,104937383,0.0
5426,20504542,0.0
5427,926435256,0.0
5428,19964917,0.0
5429,3272276786,0.0
5430,100281151,0.0
5431,24871896,0.0001249197232058
5432,48391223,0.0
5433,21396136,0.0
5434,264348057,0.0
5435,23242794,0.0
5436,33823446,0.0
5437,38615143,0.0
5438,23503265,0.0
5439,21188295,0.0
5440,19772827,0.0
5441,77709574,0.0
5442,31249352,0.0
5443,119812698,0.0
5444,297380894,0.0
5445,1201051748,0.0
5446,2325013098,0.0
5447,438897828,0.0006510221268864
5448,217767835,0.0
5449,2773213787,0.0
5450,1250191058,0.0
5451,226087776,0.0001249197232058
5452,19490063,0.0
5453,27019433,0.0
5454,2218091958,0.0
5455,20690398,0.0
5456,84447226,0.0
5457,2968713737,0.0
5458,417916869,0.0
5459,27318420,0.0
5460,111431256,0.0
5461,500869002,0.0
5462,16366728,0.0
5463,26981455,0.0
5464,84351228,0.0
5465,889205204,0.0
5466,2222976084,4.707042873890702e-05
5467,40972758,0.0
5468,368276033,0.0
5469,19543893,0.0
5470,2732818747,0.0
5471,214413743,0.0
5472,36803580,0.0
5473,767545134,0.0
5474,556260847,0.0002666152544713
5475,28105233,0.0
5476,1246200438,0.0
5477,375759378,0.0
5478,19505878,0.0
5479,18713254,0.0
5480,240745637,0.0
5481,4721383814,0.0
5482,15898172,0.0
5483,32130342,0.0
5484,370084581,0.0
5485,1488800588,0.0
5486,10211472,0.0
5487,35757100,0.0
5488,21390904,0.0
5489,2723211,0.0
5490,53053378,4.707042873890702e-05
5491,209753019,0.0
5492,17650345,0.0
5493,33638683,0.0
5494,255747911,0.000829624303876
5495,22622572,0.0
5496,87940503,0.0
5497,19710268,0.0
5498,1944778718,0.0
5499,15887587,0.0
5500,46343990,0.0
5501,213969309,0.0
5502,3427615155,0.0
5503,37889646,0.0
5504,2654755530,0.0
5505,812586661,0.0
5506,49791695,0.0
5507,23487789,0.0
5508,1301603142,0.0
5509,38539052,0.0
5510,23575595,4.707042873890702e-05
5511,1337785291,0.0012925807910989
5512,20772858,0.0
5513,306197611,0.0
5514,292428695,0.0
5515,344634424,4.707042873890702e-05
5516,15902958,0.0
5517,251770983,0.0
5518,839946019,0.0
5519,23440052,4.707042873890702e-05
5520,384536548,0.0
5521,20612033,0.0
5522,192196280,0.0
5523,16839500,0.0
5524,324986325,0.0
5525,190441693,0.0
5526,1086485478,0.0
5527,817826408,0.0
5528,20132407,0.0
5529,14962700,0.0
5530,710822150,0.0
5531,94132604,0.0
5532,237676010,0.0
5533,196951190,0.0
5534,2913803530,0.0
5535,91134760,0.0
5536,1601418366,0.0
5537,53722464,0.0
5538,59804598,0.0021823316180532
5539,93819292,4.707042873890702e-05
5540,1098907423,0.0
5541,700682730254667776,0.0
5542,41074314,0.0
5543,39092197,0.0
5544,316338675,0.0
5545,703581570,0.0001249197232058
5546,636998660,0.0
5547,3400394691,0.0
5548,285140710,0.0
5549,40205076,0.0
5550,370971641,0.0
5551,44082291,0.0
5552,2228948601,0.0
5553,31173665,0.0
5554,25434201,0.0005853736486952
5555,6313682,0.0
5556,162840111,0.0
5557,19095849,0.0
5558,23970506,0.0
5559,65166117,0.0
5560,3091269658,0.0
5561,344591360,0.0
5562,208243862,0.0
5563,56384857,0.0
5564,2303406624,4.707042873890702e-05
5565,26469931,0.0
5566,288477764,0.0
5567,311588483,0.0
5568,161445336,0.0
5569,20769495,0.0
5570,19530624,0.0
5571,19918839,0.0
5572,1143472657,0.0001249197232058
5573,10091982,0.0
5574,41136470,0.0
5575,111376222,0.0
5576,55062158,0.0
5577,64043920,0.0
5578,257436924,0.0
5579,142157505,0.0
5580,24595743,0.0
5581,2289149772,0.0530096341122612
5582,4228746946,0.0
5583,717697862818205696,0.0
5584,3249715421,0.0
5585,704254700,0.0
5586,1268832924,0.0
5587,2951305091,0.0
5588,2455667547,0.0
5589,3144536152,0.0
5590,4766663647,0.0
5591,3287334739,0.0
5592,3353972313,0.0
5593,405323682,0.0
5594,2500372273,0.0
5595,743833600349569024,0.0
5596,756513973357383681,0.0
5597,3325396642,0.0
5598,17445709,0.0
5599,2481557076,0.0
5600,486846881,0.0
5601,288404127,0.0
5602,17915692,0.0
5603,3022552175,0.0
5604,1170171500,0.0
5605,28023330,0.0
5606,3065618342,0.0
5607,2904433659,0.0
5608,3027145056,0.0
5609,4870713734,0.0
5610,570218986,0.0
5611,708489641368879104,0.0
5612,3359513485,0.0
5613,19609162,0.0
5614,1856605448,0.0
5615,73252431,0.0
5616,15279452,0.0
5617,4773713669,0.0
5618,3359288446,0.0
5619,3015829194,0.0
5620,3307097171,0.0
5621,395477244,0.0
5622,23711472,0.0
5623,2357392890,0.0
5624,46310609,0.0
5625,132887257,0.0
5626,726011233413931008,0.0
5627,708876080145428480,0.0
5628,5162861,0.0
5629,871608882,0.0
5630,2977553957,0.0
5631,3165511815,0.0
5632,1633194552,0.0
5633,285189711,0.0
5634,29145184,0.0
